Price,Adj Close,Close,High,Low,Open,Volume
Ticker,UNVR.JK,UNVR.JK,UNVR.JK,UNVR.JK,UNVR.JK,UNVR.JK
Date,,,,,,
2017-08-07,7604.4130859375,9500.0,9620.0,9385.0,9500.0,41864500
2017-08-14,7920.59716796875,9895.0,9900.0,9535.0,9550.0,29913500
2017-08-21,7996.6396484375,9990.0,10095.0,9615.0,9895.0,39093500
2017-08-28,8092.6953125,10110.0,10200.0,9950.0,9985.0,40024000
2017-09-04,8132.71826171875,10160.0,10240.0,10080.0,10110.0,31350500
2017-09-11,8152.73046875,10185.0,10350.0,10080.0,10120.0,37123500
2017-09-18,8004.64404296875,10000.0,10285.0,9975.0,10185.0,35991000
2017-09-25,7840.55078125,9795.0,10090.0,9795.0,10000.0,51426000
2017-10-02,8000.642578125,9995.0,10235.0,9840.0,9840.0,43094500
2017-10-09,7884.57568359375,9850.0,10055.0,9720.0,10000.0,46383500
2017-10-16,7932.60107421875,9910.0,10040.0,9710.0,9840.0,46498500
2017-10-23,7868.56640625,9830.0,9960.0,9810.0,9910.0,45487000
2017-10-30,7984.63232421875,9975.0,9990.0,9780.0,9830.0,43180000
2017-11-06,7872.56787109375,9835.0,9960.0,9810.0,9840.0,36458500
2017-11-13,7948.6123046875,9930.0,10000.0,9785.0,9830.0,49442000
2017-11-20,7972.62646484375,9960.0,9980.0,9800.0,9895.0,42922000
2017-11-27,7892.58056640625,9860.0,10200.0,9860.0,9960.0,71278500
2017-12-04,8215.794921875,10180.0,10180.0,9815.0,9860.0,42886000
2017-12-11,8413.5244140625,10425.0,10500.0,10100.0,10190.0,52286500
2017-12-18,8736.345703125,10825.0,10835.0,10265.0,10430.0,70501500
2017-12-25,9022.84765625,11180.0,11195.0,10610.0,10825.0,43168000
2018-01-01,8716.1669921875,10800.0,11620.0,10635.0,11180.0,44448000
2018-01-08,8756.5205078125,10850.0,10940.0,10700.0,10800.0,43629500
2018-01-15,8788.8037109375,10890.0,11000.0,10850.0,10850.0,59268000
2018-01-22,8804.9443359375,10910.0,11155.0,10860.0,10890.0,44043000
2018-01-29,8881.61328125,11005.0,11140.0,10500.0,11000.0,59799500
2018-02-05,8942.14453125,11080.0,11080.0,10700.0,10790.0,75593000
2018-02-12,8804.9443359375,10910.0,11110.0,10855.0,11040.0,35915500
2018-02-19,8788.8037109375,10890.0,11000.0,10790.0,10900.0,50283000
2018-02-26,8700.02734375,10780.0,10920.0,10745.0,10890.0,56477500
2018-03-05,8159.30029296875,10110.0,10900.0,10040.0,10900.0,71074000
2018-03-12,8022.1015625,9940.0,10205.0,9830.0,10165.0,61746000
2018-03-19,8227.904296875,10195.0,10360.0,9870.0,9940.0,40049000
2018-03-26,7993.85595703125,9905.0,10245.0,9795.0,10200.0,33414500
2018-04-02,8195.6201171875,10155.0,10160.0,9810.0,10030.0,23451500
2018-04-09,8102.80908203125,10040.0,10500.0,10040.0,10155.0,32148500
2018-04-16,8324.74609375,10315.0,10380.0,10040.0,10040.0,7122000
2018-04-23,7747.70556640625,9600.0,10220.0,9600.0,10220.0,47307000
2018-04-30,7319.96826171875,9070.0,9470.0,8980.0,9230.0,32329000
2018-05-07,7909.1162109375,9800.0,9925.0,9160.0,9160.0,60448000
2018-05-14,7453.1298828125,9235.0,9805.0,9060.0,9800.0,62625500
2018-05-21,7554.013671875,9360.0,9645.0,9160.0,9255.0,40879000
2018-05-28,7360.32177734375,9120.0,9590.0,9080.0,9360.0,59338500
2018-06-04,7328.037109375,9080.0,9380.0,9080.0,9120.0,66614500
2018-06-11,7410.10107421875,9080.0,9080.0,9080.0,9080.0,0
2018-06-18,7214.23876953125,8840.0,9220.0,8775.0,9080.0,59364500
2018-06-25,7524.35498046875,9220.0,9220.0,8780.0,8860.0,52888000
2018-07-02,7467.228515625,9150.0,9340.0,8810.0,9180.0,28861000
2018-07-09,7654.93017578125,9380.0,9525.0,9115.0,9240.0,30088500
2018-07-16,7214.23876953125,8840.0,9470.0,8840.0,9460.0,31240500
2018-07-23,7234.6416015625,8865.0,8975.0,8715.0,8840.0,35219500
2018-07-30,7336.65283203125,8990.0,9045.0,8530.0,8880.0,56512500
2018-08-06,7108.1484375,8710.0,9035.0,8580.0,8990.0,61535500
2018-08-13,6940.84912109375,8505.0,8710.0,8080.0,8710.0,53749000
2018-08-20,7018.37744140625,8600.0,8700.0,8400.0,8520.0,35933500
2018-08-27,7157.11328125,8770.0,8920.0,8560.0,8600.0,45637000
2018-09-03,7259.125,8895.0,8910.0,8200.0,8790.0,58402500
2018-09-10,7687.5712890625,9420.0,9445.0,8750.0,8895.0,67237000
2018-09-17,7683.49169921875,9415.0,9430.0,9000.0,9420.0,53150500
2018-09-24,7675.330078125,9405.0,9440.0,9195.0,9420.0,44453000
2018-10-01,6965.33203125,8535.0,9440.0,8460.0,9305.0,47620000
2018-10-08,7230.5625,8860.0,9040.0,8560.0,8560.0,42987500
2018-10-15,7320.33251953125,8970.0,9145.0,8720.0,8935.0,38313000
2018-10-22,7210.1591796875,8835.0,9030.0,8440.0,8970.0,45727500
2018-10-29,6973.4931640625,8545.0,8960.0,8405.0,8880.0,80134500
2018-11-05,6581.76953125,8065.0,8680.0,8025.0,8545.0,128391000
2018-11-12,6769.470703125,8295.0,8370.0,7780.0,8100.0,93036500
2018-11-19,6948.96337890625,8430.0,8450.0,8000.0,8360.0,45233000
2018-11-26,6965.44970703125,8450.0,8500.0,8100.0,8430.0,61910000
2018-12-03,7253.96044921875,8800.0,8840.0,8550.0,8550.0,68352500
2018-12-10,7336.39111328125,8900.0,8930.0,8730.0,8800.0,45924500
2018-12-17,7682.60107421875,9320.0,9320.0,8535.0,8900.0,55808500
2018-12-24,7484.7666015625,9080.0,9360.0,9005.0,9320.0,28101000
2018-12-31,7880.43603515625,9560.0,9560.0,9080.0,9080.0,24982500
2019-01-07,7987.59912109375,9690.0,9840.0,9200.0,9600.0,59645000
2019-01-14,8065.90771484375,9785.0,9970.0,9540.0,9660.0,57842000
2019-01-21,8086.51513671875,9810.0,9830.0,9700.0,9795.0,38434500
2019-01-28,8243.134765625,10000.0,10000.0,9500.0,9800.0,79131000
2019-02-04,8214.2861328125,9965.0,10010.0,9700.0,10000.0,27260500
2019-02-11,7913.41162109375,9600.0,9960.0,9600.0,9960.0,35301500
2019-02-18,8160.703125,9900.0,10025.0,9585.0,9600.0,48829500
2019-02-25,8086.51513671875,9810.0,9995.0,9735.0,9970.0,46534500
2019-03-04,7929.8974609375,9620.0,9820.0,9600.0,9810.0,21923000
2019-03-11,8210.1630859375,9960.0,9990.0,9610.0,9750.0,25503000
2019-03-18,8103.001953125,9830.0,9980.0,9770.0,9980.0,16143000
2019-03-25,8111.24658203125,9840.0,9900.0,9650.0,9845.0,17372000
2019-04-01,8041.1767578125,9755.0,9890.0,9715.0,9845.0,11647500
2019-04-08,8094.7578125,9820.0,9850.0,9615.0,9805.0,17213500
2019-04-15,8144.216796875,9880.0,10105.0,9720.0,9890.0,29404000
2019-04-22,7501.2529296875,9100.0,9890.0,9050.0,9880.0,85644000
2019-04-29,7361.11962890625,8930.0,9185.0,8755.0,9100.0,71090500
2019-05-06,7286.93115234375,8840.0,9105.0,8600.0,8860.0,65956000
2019-05-13,6858.2880859375,8320.0,8860.0,8305.0,8840.0,67160000
2019-05-20,7175.64990234375,8705.0,8750.0,8355.0,8400.0,47138000
2019-05-27,7336.39111328125,8900.0,8900.0,8500.0,8705.0,107132500
2019-06-03,7469.4677734375,8900.0,8900.0,8900.0,8900.0,0
2019-06-10,7519.822265625,8960.0,9000.0,8790.0,8880.0,52907500
2019-06-17,7603.74853515625,9060.0,9225.0,8900.0,8960.0,73421000
2019-06-24,7553.39453125,9000.0,9100.0,8915.0,9060.0,51533500
2019-07-01,7545.001953125,8990.0,9040.0,8905.0,9010.0,40870000
2019-07-08,7515.62646484375,8955.0,9030.0,8860.0,9020.0,39708500
2019-07-15,7687.67578125,9160.0,9160.0,8850.0,8980.0,40149500
2019-07-22,7519.822265625,8960.0,9160.0,8520.0,9160.0,54014000
2019-07-29,7553.39453125,9000.0,9170.0,8525.0,8960.0,140875500
2019-08-05,7524.0205078125,8965.0,9010.0,8640.0,8805.0,60100000
2019-08-12,7549.1962890625,8995.0,9000.0,8795.0,9000.0,39463000
2019-08-19,7691.87158203125,9165.0,9200.0,8885.0,9020.0,44249500
2019-08-26,8199.62890625,9770.0,9795.0,8930.0,9000.0,86404000
2019-09-02,7897.4931640625,9410.0,9745.0,9405.0,9745.0,41133000
2019-09-09,7821.95849609375,9320.0,9565.0,9180.0,9505.0,40362500
2019-09-16,7746.42431640625,9230.0,9420.0,9230.0,9325.0,52861500
2019-09-23,7889.1005859375,9400.0,9460.0,9280.0,9390.0,35935000
2019-09-30,7624.73193359375,9085.0,9350.0,8955.0,9350.0,41037000
2019-10-07,7414.91357421875,8835.0,9090.0,8775.0,9085.0,27111500
2019-10-14,7238.66943359375,8625.0,9200.0,8540.0,8840.0,57390000
2019-10-21,7242.86474609375,8630.0,8865.0,8605.0,8625.0,56054000
2019-10-28,7335.18505859375,8740.0,8850.0,8620.0,8640.0,43970500
2019-11-04,7242.86474609375,8630.0,8770.0,8605.0,8745.0,35277000
2019-11-11,7087.6005859375,8445.0,8655.0,8440.0,8640.0,37540000
2019-11-18,7075.0126953125,8430.0,8560.0,8400.0,8445.0,39886500
2019-11-25,7016.26318359375,8360.0,8470.0,8200.0,8420.0,72018500
2019-12-02,7091.79736328125,8450.0,8570.0,8360.0,8360.0,36582500
2019-12-09,6989.89111328125,8245.0,8500.0,8200.0,8450.0,51831500
2019-12-16,7057.712890625,8325.0,8325.0,8070.0,8250.0,73228000
2019-12-23,7256.93994140625,8560.0,8580.0,8180.0,8325.0,27594500
2019-12-30,7269.65625,8575.0,8700.0,8400.0,8560.0,33050500
2020-01-06,6994.1298828125,8250.0,8600.0,8250.0,8575.0,46041800
2020-01-13,7121.29638671875,8400.0,8525.0,8275.0,8275.0,50284000
2020-01-20,6930.54736328125,8175.0,8425.0,8150.0,8400.0,26859000
2020-01-27,6739.7978515625,7950.0,8300.0,7950.0,8175.0,42667500
2020-02-03,6697.40966796875,7900.0,8100.0,7800.0,7950.0,46544400
2020-02-10,6337.10693359375,7475.0,7925.0,7300.0,7900.0,51791800
2020-02-17,6358.2998046875,7500.0,7700.0,7325.0,7475.0,48678000
2020-02-24,5786.052734375,6825.0,7425.0,6725.0,7400.0,84649900
2020-03-02,6315.9111328125,7450.0,7600.0,6800.0,6825.0,88329500
2020-03-09,6125.16259765625,7225.0,7450.0,6900.0,7000.0,76372300
2020-03-16,5277.38916015625,6225.0,7500.0,5275.0,7475.0,140943600
2020-03-23,5764.859375,6800.0,7725.0,5575.0,6125.0,96058600
2020-03-30,6019.19091796875,7100.0,7475.0,6325.0,6775.0,88653100
2020-04-06,6146.35693359375,7250.0,7600.0,6800.0,7125.0,43812800
2020-04-13,5828.4423828125,6875.0,7250.0,6600.0,7250.0,51651400
2020-04-20,6358.2998046875,7500.0,7700.0,6800.0,6900.0,89074100
2020-04-27,7015.3251953125,8275.0,8450.0,7425.0,7500.0,75928300
2020-05-04,6824.57568359375,8050.0,8325.0,7850.0,8250.0,58463600
2020-05-11,7269.65625,8575.0,8600.0,8025.0,8050.0,64196400
2020-05-18,6824.57568359375,8050.0,8800.0,8000.0,8800.0,42230900
2020-05-25,6570.24365234375,7750.0,8300.0,7750.0,8050.0,161891600
2020-06-01,6824.57568359375,8050.0,8450.0,7750.0,7750.0,86057600
2020-06-08,6951.74072265625,8200.0,8475.0,8000.0,8100.0,85468500
2020-06-15,6824.57568359375,8050.0,8400.0,8050.0,8200.0,65113400
2020-06-22,6697.40966796875,7900.0,8150.0,7825.0,8150.0,56807900
2020-06-29,6697.40966796875,7900.0,8075.0,7750.0,7925.0,55978000
2020-07-06,6718.6044921875,7925.0,8175.0,7850.0,7950.0,73262200
2020-07-13,6888.15869140625,8125.0,8150.0,7900.0,7950.0,41022800
2020-07-20,6824.57568359375,8050.0,8200.0,7975.0,8125.0,62885900
2020-07-27,7121.29638671875,8400.0,8400.0,8000.0,8100.0,61558800
2020-08-03,6888.15869140625,8125.0,8450.0,8075.0,8400.0,64237400
2020-08-10,7043.36962890625,8200.0,8250.0,8025.0,8125.0,60428400
2020-08-17,7043.36962890625,8200.0,8275.0,8175.0,8200.0,22213800
2020-08-24,7086.31640625,8250.0,8275.0,8175.0,8225.0,58302000
2020-08-31,7215.1591796875,8400.0,8400.0,8125.0,8275.0,74254100
2020-09-07,7129.2646484375,8300.0,8400.0,7800.0,8400.0,64983000
2020-09-14,6893.05419921875,8025.0,8325.0,8000.0,8325.0,43787300
2020-09-21,6807.16015625,7925.0,8075.0,7775.0,8025.0,35331300
2020-09-28,6871.580078125,8000.0,8200.0,7875.0,7875.0,26438700
2020-10-05,6914.52734375,8050.0,8125.0,7925.0,8100.0,32217300
2020-10-12,6871.580078125,8000.0,8100.0,7900.0,8100.0,33209200
2020-10-19,6807.16015625,7925.0,8025.0,7800.0,8000.0,37761400
2020-10-26,6721.2646484375,7825.0,7950.0,7750.0,7950.0,18596800
2020-11-02,6936.00146484375,8075.0,8100.0,7600.0,7825.0,60761400
2020-11-09,6656.84326171875,7750.0,8100.0,7750.0,8075.0,80797900
2020-11-16,6635.36962890625,7725.0,7900.0,7700.0,7800.0,75182500
2020-11-23,6656.84326171875,7750.0,7900.0,7725.0,7800.0,74005500
2020-11-30,6528.00146484375,7600.0,7800.0,7525.0,7750.0,123988200
2020-12-07,6493.76708984375,7475.0,7800.0,7450.0,7625.0,78473600
2020-12-14,6602.357421875,7600.0,7675.0,7425.0,7500.0,95902400
2020-12-21,6450.330078125,7425.0,7700.0,7300.0,7600.0,47310400
2020-12-28,6385.17529296875,7350.0,7550.0,7350.0,7500.0,28440200
2021-01-04,6233.146484375,7175.0,7500.0,7125.0,7450.0,83863700
2021-01-11,6037.6826171875,6950.0,7350.0,6925.0,7175.0,121177200
2021-01-18,6320.02001953125,7275.0,8000.0,6900.0,6950.0,219757700
2021-01-25,6015.96435546875,6925.0,7475.0,6900.0,7275.0,106756800
2021-02-01,6276.5830078125,7225.0,7350.0,6800.0,6900.0,72635300
2021-02-08,6233.146484375,7175.0,7250.0,7025.0,7225.0,34124500
2021-02-15,6037.6826171875,6950.0,7175.0,6900.0,7175.0,46638700
2021-02-22,6081.119140625,7000.0,7000.0,6675.0,6975.0,79045600
2021-03-01,5842.2177734375,6725.0,7000.0,6675.0,7000.0,55487200
2021-03-08,5820.4990234375,6700.0,6800.0,6475.0,6800.0,42265500
2021-03-15,5863.9365234375,6750.0,6750.0,6475.0,6700.0,71630100
2021-03-22,5733.6259765625,6600.0,6800.0,6500.0,6750.0,42171100
2021-03-29,5755.34521484375,6625.0,6775.0,6450.0,6600.0,50134700
2021-04-05,5625.03466796875,6475.0,6800.0,6450.0,6625.0,36264200
2021-04-12,5494.72509765625,6325.0,6550.0,6150.0,6500.0,50640700
2021-04-19,5277.54248046875,6075.0,6375.0,6025.0,6350.0,58377100
2021-04-26,5212.3876953125,6000.0,6200.0,5925.0,6075.0,72261400
2021-05-03,4799.74072265625,5525.0,6000.0,5500.0,6000.0,136842200
2021-05-10,4886.61376953125,5625.0,5875.0,5550.0,5550.0,71469700
2021-05-17,4843.1767578125,5575.0,5725.0,5425.0,5650.0,82352500
2021-05-24,5016.92333984375,5775.0,5850.0,5575.0,5650.0,122260900
2021-05-31,4908.3310546875,5650.0,6000.0,5650.0,5775.0,85980900
2021-06-07,4647.71142578125,5350.0,5700.0,5225.0,5650.0,124287300
2021-06-14,4333.8291015625,4900.0,5375.0,4900.0,5350.0,138249000
2021-06-21,4422.27490234375,5000.0,5150.0,4710.0,4800.0,79844200
2021-06-28,4554.94287109375,5150.0,5250.0,4900.0,5025.0,93932500
2021-07-05,4324.98486328125,4890.0,5150.0,4810.0,5150.0,79527700
2021-07-12,4554.94287109375,5150.0,5200.0,4900.0,4900.0,104000600
2021-07-19,4245.38330078125,4800.0,5150.0,4800.0,5100.0,113287600
2021-07-26,3732.399658203125,4220.0,4820.0,4220.0,4800.0,200695700
2021-08-02,3909.290771484375,4420.0,4480.0,4210.0,4220.0,167863700
2021-08-09,3758.93359375,4250.0,4420.0,4170.0,4410.0,76849600
2021-08-16,3599.7314453125,4070.0,4280.0,4050.0,4240.0,80613200
2021-08-23,3564.353271484375,4030.0,4180.0,4010.0,4080.0,104824100
2021-08-30,3750.089111328125,4240.0,4250.0,4030.0,4040.0,119744700
2021-09-06,3608.576416015625,4080.0,4300.0,4070.0,4240.0,98573600
2021-09-13,3493.596923828125,3950.0,4100.0,3950.0,4080.0,111611500
2021-09-20,3511.28564453125,3970.0,4080.0,3800.0,3950.0,165835100
2021-09-27,3413.996337890625,3860.0,4010.0,3800.0,3970.0,131068000
2021-10-04,4210.005859375,4760.0,5050.0,3870.0,3880.0,465792300
2021-10-11,4621.27734375,5225.0,5400.0,4730.0,4760.0,353647000
2021-10-18,4289.60595703125,4850.0,5275.0,4810.0,5225.0,171560400
2021-10-25,3909.290771484375,4420.0,4850.0,4400.0,4850.0,248241600
2021-11-01,3918.13525390625,4430.0,4550.0,4360.0,4500.0,117227700
2021-11-08,4068.492919921875,4600.0,4740.0,4360.0,4450.0,144911100
2021-11-15,4121.56005859375,4660.0,4670.0,4460.0,4630.0,97861700
2021-11-22,4165.78271484375,4710.0,4890.0,4620.0,4660.0,125971400
2021-11-29,3732.399658203125,4220.0,4700.0,4200.0,4700.0,197172600
2021-12-06,3974.795654296875,4430.0,4430.0,4160.0,4230.0,68993100
2021-12-13,3723.56689453125,4150.0,4430.0,4150.0,4400.0,70283800
2021-12-20,3768.42919921875,4200.0,4210.0,4050.0,4150.0,57781000
2021-12-27,3687.67724609375,4110.0,4230.0,4110.0,4200.0,30908800
2022-01-03,3786.3740234375,4220.0,4340.0,4120.0,4120.0,62208800
2022-01-10,3786.3740234375,4220.0,4340.0,4150.0,4220.0,86149000
2022-01-17,3723.56689453125,4150.0,4240.0,4070.0,4240.0,79217400
2022-01-24,3633.84228515625,4050.0,4140.0,4010.0,4130.0,55136100
2022-01-31,3606.925048828125,4020.0,4080.0,3990.0,4060.0,50521100
2022-02-07,3499.255615234375,3900.0,4080.0,3880.0,4020.0,113453100
2022-02-14,3454.393310546875,3850.0,3920.0,3820.0,3900.0,122498700
2022-02-21,3301.86181640625,3680.0,3900.0,3670.0,3850.0,153839000
2022-02-28,3158.302490234375,3520.0,3810.0,3520.0,3680.0,100982400
2022-03-07,3023.716064453125,3370.0,3520.0,3360.0,3500.0,140050500
2022-03-14,3014.74365234375,3360.0,3540.0,3280.0,3380.0,180679300
2022-03-21,3050.63330078125,3400.0,3510.0,3330.0,3360.0,109201200
2022-03-28,3248.02734375,3620.0,3760.0,3370.0,3400.0,230588200
2022-04-04,3176.247314453125,3540.0,3690.0,3520.0,3630.0,124972100
2022-04-11,3050.63330078125,3400.0,3570.0,3400.0,3570.0,76036200
2022-04-18,3077.55078125,3430.0,3510.0,3350.0,3400.0,88333900
2022-04-25,3490.283447265625,3890.0,3930.0,3400.0,3420.0,220318000
2022-05-02,3490.283447265625,3890.0,3890.0,3890.0,3890.0,0
2022-05-09,4306.77587890625,4800.0,4940.0,3890.0,4000.0,672079700
2022-05-16,4531.08740234375,5050.0,5125.0,4660.0,4800.0,247166900
2022-05-23,4270.88671875,4760.0,5075.0,4700.0,5050.0,147519900
2022-05-30,4234.99658203125,4720.0,4890.0,4620.0,4760.0,225165600
2022-06-06,4261.9140625,4750.0,4970.0,4700.0,4720.0,144253400
2022-06-13,4172.189453125,4650.0,4850.0,4600.0,4690.0,131132500
2022-06-20,4477.2529296875,4990.0,5100.0,4660.0,4680.0,184884100
2022-06-27,4408.35107421875,4830.0,5075.0,4690.0,4990.0,116926000
2022-07-04,4463.11279296875,4890.0,5025.0,4550.0,4800.0,113233700
2022-07-11,4408.35107421875,4830.0,4930.0,4750.0,4900.0,79450600
2022-07-18,4563.51025390625,5000.0,5100.0,4830.0,4870.0,93533600
2022-07-25,4116.28662109375,4510.0,5025.0,4480.0,4980.0,205152600
2022-08-01,4307.95361328125,4720.0,4740.0,4510.0,4530.0,119160700
2022-08-08,4353.5888671875,4770.0,4850.0,4660.0,4740.0,94519700
2022-08-15,4317.0810546875,4730.0,4830.0,4710.0,4770.0,53349700
2022-08-22,4207.556640625,4610.0,4880.0,4610.0,4750.0,101959600
2022-08-29,4152.79443359375,4550.0,4630.0,4510.0,4560.0,106603000
2022-09-05,4107.15966796875,4500.0,4610.0,4450.0,4550.0,87489600
2022-09-12,4225.81005859375,4630.0,4670.0,4510.0,4510.0,78779300
2022-09-19,4390.09716796875,4810.0,4840.0,4510.0,4630.0,96021800
2022-09-26,4408.35107421875,4830.0,4870.0,4710.0,4810.0,86090500
2022-10-03,4417.47802734375,4840.0,4910.0,4760.0,4830.0,73061500
2022-10-10,4390.09716796875,4810.0,4860.0,4660.0,4840.0,52776000
2022-10-17,4837.32080078125,5300.0,5450.0,4800.0,4850.0,182866600
2022-10-24,4545.25634765625,4980.0,5475.0,4980.0,5275.0,129025400
2022-10-31,4143.66748046875,4540.0,4740.0,4460.0,4650.0,245848000
2022-11-07,4143.66748046875,4540.0,4650.0,4500.0,4540.0,88036600
2022-11-14,4234.93798828125,4640.0,4660.0,4530.0,4540.0,59885700
2022-11-21,4198.4296875,4600.0,4630.0,4530.0,4630.0,57791600
2022-11-28,4298.826171875,4710.0,4800.0,4560.0,4600.0,163248200
2022-12-05,4279.51025390625,4620.0,4800.0,4560.0,4710.0,76716100
2022-12-12,4511.0859375,4870.0,4870.0,4580.0,4620.0,70021600
2022-12-19,4464.77099609375,4820.0,4840.0,4700.0,4830.0,43797200
2022-12-26,4353.615234375,4700.0,4820.0,4700.0,4820.0,38582900
2023-01-02,4409.19287109375,4760.0,4760.0,4570.0,4700.0,42550100
2023-01-09,4436.9814453125,4790.0,4790.0,4640.0,4760.0,46227900
2023-01-16,4455.50830078125,4810.0,4830.0,4720.0,4790.0,39736200
2023-01-23,4399.9296875,4750.0,4870.0,4750.0,4810.0,38456500
2023-01-30,4344.3515625,4690.0,4780.0,4620.0,4750.0,81809500
2023-02-06,4242.458984375,4580.0,5050.0,4580.0,4690.0,159720500
2023-02-13,4177.6171875,4510.0,4580.0,4480.0,4580.0,78854800
2023-02-20,4029.408935546875,4350.0,4560.0,4350.0,4520.0,58967000
2023-02-27,3760.781982421875,4060.0,4350.0,4050.0,4350.0,145665600
2023-03-06,3807.09716796875,4110.0,4190.0,4060.0,4080.0,67244900
2023-03-13,3853.412109375,4160.0,4240.0,4040.0,4090.0,77126300
2023-03-20,3955.305419921875,4270.0,4370.0,4100.0,4160.0,28094900
2023-03-27,4029.408935546875,4350.0,4370.0,4230.0,4270.0,40251600
2023-04-03,3936.778564453125,4250.0,4350.0,4220.0,4350.0,36389500
2023-04-10,3844.14892578125,4150.0,4290.0,4100.0,4250.0,62065300
2023-04-17,3788.571044921875,4090.0,4180.0,4090.0,4160.0,19617000
2023-04-24,4075.72412109375,4400.0,4470.0,3960.0,4090.0,112420700
2023-05-01,4159.091796875,4490.0,4490.0,4280.0,4400.0,65512800
2023-05-08,4075.72412109375,4400.0,4500.0,4360.0,4480.0,51687200
2023-05-15,4103.513671875,4430.0,4530.0,4400.0,4450.0,42241700
2023-05-22,4057.198486328125,4380.0,4480.0,4370.0,4430.0,51314000
2023-05-29,4196.14404296875,4530.0,4600.0,4380.0,4400.0,262410600
2023-06-05,4214.66943359375,4550.0,4630.0,4440.0,4530.0,78253300
2023-06-12,4066.461181640625,4390.0,4630.0,4390.0,4590.0,68588500
2023-06-19,3955.305419921875,4270.0,4420.0,4210.0,4390.0,59533100
2023-06-26,3946.04248046875,4260.0,4280.0,4230.0,4270.0,17087600
2023-07-03,3927.51611328125,4240.0,4340.0,4210.0,4250.0,39753100
2023-07-10,4069.759521484375,4250.0,4320.0,4200.0,4240.0,45795100
2023-07-17,4108.06298828125,4290.0,4300.0,4210.0,4260.0,28469900
2023-07-24,3705.875244140625,3870.0,4340.0,3810.0,4290.0,156160200
2023-07-31,3581.38818359375,3740.0,3890.0,3670.0,3870.0,113147500
2023-08-07,3543.084716796875,3700.0,3790.0,3680.0,3740.0,52294600
2023-08-14,3533.5087890625,3690.0,3750.0,3630.0,3700.0,39178600
2023-08-21,3600.5400390625,3760.0,3780.0,3690.0,3700.0,33372800
2023-08-28,3504.781005859375,3660.0,3800.0,3630.0,3790.0,47259600
2023-09-04,3456.901611328125,3610.0,3690.0,3570.0,3670.0,55273800
2023-09-11,3351.566650390625,3500.0,3660.0,3500.0,3610.0,49841000
2023-09-18,3686.723388671875,3850.0,3890.0,3460.0,3500.0,82168800
2023-09-25,3581.38818359375,3740.0,3890.0,3690.0,3860.0,42988500
2023-10-02,3638.84375,3800.0,3840.0,3540.0,3740.0,73338500
2023-10-09,3495.205078125,3650.0,3800.0,3610.0,3800.0,40381000
2023-10-16,3696.29931640625,3860.0,3880.0,3620.0,3660.0,57317000
2023-10-23,3811.2099609375,3980.0,4100.0,3760.0,3860.0,103993300
2023-10-30,3399.4462890625,3550.0,3970.0,3520.0,3970.0,114211600
2023-11-06,3437.749755859375,3590.0,3630.0,3550.0,3550.0,36501100
2023-11-13,3322.8388671875,3470.0,3590.0,3410.0,3590.0,74496400
2023-11-20,3380.29443359375,3530.0,3580.0,3420.0,3470.0,53803400
2023-11-27,3476.053466796875,3630.0,3700.0,3500.0,3530.0,87888200
2023-12-04,3361.142333984375,3510.0,3670.0,3490.0,3640.0,65848300
2023-12-11,3410.76171875,3500.0,3510.0,3330.0,3500.0,56843800
2023-12-18,3381.526611328125,3470.0,3520.0,3380.0,3480.0,42322800
2023-12-25,3439.996826171875,3530.0,3570.0,3450.0,3470.0,25319100
2024-01-01,3430.251708984375,3520.0,3580.0,3500.0,3530.0,21323100
2024-01-08,3381.526611328125,3470.0,3560.0,3410.0,3530.0,36731000
2024-01-15,3157.390869140625,3240.0,3480.0,3210.0,3470.0,75180600
2024-01-22,3079.4306640625,3160.0,3240.0,3120.0,3220.0,64315300
2024-01-29,3089.175537109375,3170.0,3200.0,3010.0,3160.0,89171300
2024-02-05,3186.6259765625,3270.0,3280.0,3170.0,3190.0,43010900
2024-02-12,2757.844482421875,2830.0,3170.0,2800.0,3170.0,199553500
2024-02-19,2621.4140625,2690.0,2870.0,2650.0,2830.0,116968800
2024-02-26,2660.39404296875,2730.0,2730.0,2570.0,2690.0,123186900
2024-03-04,2592.178955078125,2660.0,2740.0,2640.0,2730.0,55457800
2024-03-11,2572.688720703125,2640.0,2720.0,2620.0,2660.0,74147000
2024-03-18,2650.649169921875,2720.0,2820.0,2640.0,2640.0,82377800
2024-03-25,2631.158935546875,2700.0,2770.0,2650.0,2760.0,52352300
2024-04-01,2611.6689453125,2680.0,2790.0,2630.0,2700.0,48629500
2024-04-08,2611.6689453125,2680.0,2680.0,2680.0,2680.0,0
2024-04-15,2319.31787109375,2380.0,2630.0,2330.0,2600.0,83106200
2024-04-22,2523.963623046875,2590.0,2750.0,2330.0,2400.0,116311600
2024-04-29,2533.708740234375,2600.0,2670.0,2480.0,2600.0,66649000
2024-05-06,2494.728515625,2560.0,2650.0,2530.0,2650.0,24358700
2024-05-13,2640.904052734375,2710.0,2750.0,2560.0,2560.0,59583600
2024-05-20,2981.980224609375,3060.0,3090.0,2680.0,2710.0,102050500
2024-05-27,3040.450439453125,3120.0,3390.0,2970.0,3090.0,237751100
2024-06-03,2933.255126953125,3010.0,3200.0,3010.0,3150.0,79769200
2024-06-10,3118.41064453125,3200.0,3210.0,3010.0,3010.0,78264900
2024-06-17,2913.764892578125,2990.0,3200.0,2950.0,3200.0,74568300
